,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.premise,Input.hypothesis,Input.label,Input.prompt,Answer.semantic-similarity.label,Approve,Reject
159,36818Z1KV4IVV437JGICY8915F7A3V,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3SKEMFQBZ5AQVYGTXQVZ8NGT4HM8KU,15,Submitted,Wed Jan 16 14:39:44 PST 2019,Wed Jan 16 14:39:53 PST 2019,Sat Jan 19 14:39:53 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),man in blue,person in blue on right,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
160,36818Z1KV4IVV437JGICY8915F7A3V,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3VE8AYVF8O2FFCOFWF42SAOOWL48FR,48,Submitted,Wed Jan 16 14:35:56 PST 2019,Wed Jan 16 14:36:34 PST 2019,Sat Jan 19 14:36:34 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),man in blue,person in blue on right,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
161,36818Z1KV4IVV437JGICY8915F7A3V,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3VSOLARPKDEKD5RWHC9ERXU2D1H392,13,Submitted,Wed Jan 16 14:35:39 PST 2019,Wed Jan 16 14:43:35 PST 2019,Sat Jan 19 14:43:35 PST 2019,,,,476,0% (0/0),0% (0/0),0% (0/0),man in blue,person in blue on right,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
162,3B6F54KMR3H3LXBMDCQKVFOAT10S1H,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3I2PTA7R3VZW12GPJKCZUE1TYN7KQG,23,Submitted,Wed Jan 16 14:38:14 PST 2019,Wed Jan 16 14:38:49 PST 2019,Sat Jan 19 14:38:49 PST 2019,,,,35,0% (0/0),0% (0/0),0% (0/0),woman mad,girl standing in the middle wearing jeans,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
163,3B6F54KMR3H3LXBMDCQKVFOAT10S1H,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3M68NM076JCPEOA0UV7YPL6GTEQ6RZ,24,Submitted,Wed Jan 16 14:40:45 PST 2019,Wed Jan 16 14:40:57 PST 2019,Sat Jan 19 14:40:57 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),woman mad,girl standing in the middle wearing jeans,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
164,3B6F54KMR3H3LXBMDCQKVFOAT10S1H,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3PM8NZGV80L2L2FWI3ROK89VUWKQX9,8,Submitted,Wed Jan 16 14:40:24 PST 2019,Wed Jan 16 14:40:29 PST 2019,Sat Jan 19 14:40:29 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),woman mad,girl standing in the middle wearing jeans,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
165,3MA5N0ATTDGYYFEH5R63XJNU8KWKWR,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,326O153BMK3ZQTKAICVCWKHPVBNEDM,17,Submitted,Wed Jan 16 14:41:26 PST 2019,Wed Jan 16 14:43:09 PST 2019,Sat Jan 19 14:43:09 PST 2019,,,,103,0% (0/0),0% (0/0),0% (0/0),woman mad,white bear next to brown one,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
166,3MA5N0ATTDGYYFEH5R63XJNU8KWKWR,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,38F5OAUN5PHVTUA2H00WHV461GAH7A,14,Submitted,Wed Jan 16 14:32:29 PST 2019,Wed Jan 16 14:35:07 PST 2019,Sat Jan 19 14:35:07 PST 2019,,,,158,0% (0/0),0% (0/0),0% (0/0),woman mad,white bear next to brown one,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
167,3MA5N0ATTDGYYFEH5R63XJNU8KWKWR,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3WSELTNVR573H5ZVOXT5559KDICTAO,32,Submitted,Wed Jan 16 14:39:50 PST 2019,Wed Jan 16 14:40:09 PST 2019,Sat Jan 19 14:40:09 PST 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),woman mad,white bear next to brown one,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
168,3GONHBMNHW3XIYJP1Q3QB09GERVMZO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3C2NJ6JBKCMGHPZ7EMEEQOKUCCYN2A,19,Submitted,Wed Jan 16 14:39:07 PST 2019,Wed Jan 16 14:43:52 PST 2019,Sat Jan 19 14:43:52 PST 2019,,,,285,0% (0/0),0% (0/0),0% (0/0),bottom luggage with white and blue things,bottom jet,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
169,3GONHBMNHW3XIYJP1Q3QB09GERVMZO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3DI28L7YXCJ5YY4Y2JBHVIGG6EJ1EI,14,Submitted,Wed Jan 16 14:35:08 PST 2019,Wed Jan 16 14:38:46 PST 2019,Sat Jan 19 14:38:46 PST 2019,,,,218,0% (0/0),0% (0/0),0% (0/0),bottom luggage with white and blue things,bottom jet,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
170,3GONHBMNHW3XIYJP1Q3QB09GERVMZO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3RUIQRXJBDTWUBIUCFG4SSFEDHPLLV,12,Submitted,Wed Jan 16 14:38:52 PST 2019,Wed Jan 16 14:40:59 PST 2019,Sat Jan 19 14:40:59 PST 2019,,,,127,0% (0/0),0% (0/0),0% (0/0),bottom luggage with white and blue things,bottom jet,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
171,3ZXNP4Z39SQUS6VYIJASK31S4TS7LF,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,35GCEFQ6I7TZJW99LA3D4LWVS453ZH,26,Submitted,Wed Jan 16 14:30:21 PST 2019,Wed Jan 16 14:31:01 PST 2019,Sat Jan 19 14:31:01 PST 2019,,,,40,0% (0/0),0% (0/0),0% (0/0),guy beard,guy,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
172,3ZXNP4Z39SQUS6VYIJASK31S4TS7LF,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3DBQWDE4Y838GMIUW5GCOVN6WMP5NT,10,Submitted,Wed Jan 16 14:35:38 PST 2019,Wed Jan 16 14:35:44 PST 2019,Sat Jan 19 14:35:44 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),guy beard,guy,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
173,3ZXNP4Z39SQUS6VYIJASK31S4TS7LF,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3TXD01ZLD6M3FTY3F19OXY9M4MO4UG,49,Submitted,Wed Jan 16 14:41:12 PST 2019,Wed Jan 16 14:48:57 PST 2019,Sat Jan 19 14:48:57 PST 2019,,,,465,0% (0/0),0% (0/0),0% (0/0),guy beard,guy,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
174,3V0TR1NRVB7GD0MBJUNV8D17JF3A4G,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,31Z0PCVWUMKLY31XHUHLVE7UCA5T7W,5,Submitted,Wed Jan 16 14:34:44 PST 2019,Wed Jan 16 14:38:50 PST 2019,Sat Jan 19 14:38:50 PST 2019,,,,246,0% (0/0),0% (0/0),0% (0/0),left boat with cloth,boat second from left,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
175,3V0TR1NRVB7GD0MBJUNV8D17JF3A4G,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3OVHNO1VE86X1OB6EZ9PHUI7JHWDZR,28,Submitted,Wed Jan 16 14:41:09 PST 2019,Wed Jan 16 14:49:28 PST 2019,Sat Jan 19 14:49:28 PST 2019,,,,499,0% (0/0),0% (0/0),0% (0/0),left boat with cloth,boat second from left,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
176,3V0TR1NRVB7GD0MBJUNV8D17JF3A4G,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3PH3VY7DJN2WAUBXVUEF9I7SQX0ZWK,0,Submitted,Wed Jan 16 14:33:19 PST 2019,Wed Jan 16 14:33:34 PST 2019,Sat Jan 19 14:33:34 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),left boat with cloth,boat second from left,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
177,3NSCTNUR20SY9JQBXZ65D57LJBYA5L,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,34Q075JO1ZI678P4UCC2ATECCDA10X,50,Submitted,Wed Jan 16 14:40:00 PST 2019,Wed Jan 16 14:40:59 PST 2019,Sat Jan 19 14:40:59 PST 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),sprinkles,mom front,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
178,3NSCTNUR20SY9JQBXZ65D57LJBYA5L,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3M23Y66PO4C1F3AD9K73FVBCFG96SN,15,Submitted,Wed Jan 16 14:40:26 PST 2019,Wed Jan 16 14:43:12 PST 2019,Sat Jan 19 14:43:12 PST 2019,,,,166,0% (0/0),0% (0/0),0% (0/0),sprinkles,mom front,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
179,3NSCTNUR20SY9JQBXZ65D57LJBYA5L,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3Z7VU45IP0M39TVUY6PUGSHYUKR1ZN,30,Submitted,Wed Jan 16 14:30:54 PST 2019,Wed Jan 16 14:31:09 PST 2019,Sat Jan 19 14:31:09 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),sprinkles,mom front,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
